Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	A(adr)	B(x)	B(y)	B(z)	B(adr)	M(x)	M(y)	M(z)	M(adr)	N(x)	N(y)	N(z)	N(adr)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(Ohm)	Var(%)	Rho-a(Ohm-m)	Cycles	IP Delay Window(mV/V)	IP #1(mV/V)	IP #2(mV/V)	IP #3(mV/V)	IP #4(mV/V)	IP #5(mV/V)	IP #6(mV/V)	IP #7(mV/V)	IP #8(mV/V)	IP #9(mV/V)	IP #10(mV/V)	IP #11(mV/V)	IP #12(mV/V)	IP #13(mV/V)	IP #14(mV/V)	IP dV #1(mV)	IP dV #2(mV)	IP dV #3(mV)	IP dV #4(mV)	IP dV #5(mV)	IP dV #6(mV)	IP dV #7(mV)	IP dV #8(mV)	IP dV #9(mV)	IP dV #10(mV)	IP dV #11(mV)	IP dV #12(mV)	IP dV #13(mV)	IP dV #14(mV)	Pint(V)	Pext(V)	T int(deg C)	T log(deg C)	Latitude	Longitude
2021-05-07 20:41:56	364	2079	2	35.2073	0	4.7922	1	48.2887	0	2.0879	36	38.2189	0	4.643	7	45.6225	0	2.9178	22	35.2073	0	4.7922	0	238.59099999999998	523.61	3.76669	0	15.7872	0.0786432	208.308	1	0	36.644932239752	29.708716624769302	24.2384195962802	20.1352492763133	16.9195964733232	14.3336678231077	12.120231187407901	10.1894071710743	8.46027685275806	6.88735210963952	5.52608876643932	4.3429299263542305	3.34718809999673	2.4787968708081203	138.03017690889098	111.90358832222401	91.29866370000221	75.8432844555577	63.7309104342244	53.990513406669706	45.65317910889111	38.3803595328911	31.8672580165834	25.9425348069303	20.8150749210123	16.358479860615198	12.607826985929	9.33686460000305	13.0542	12.1236	50.2528	0	33.1824	-87.6807
2021-05-07 20:41:56	364	2080	4	35.2073	0	4.7922	1	48.2887	0	2.0879	36	41.2687	0	4.4587	13	42.6588	0	4.2281	16	35.2073	0	4.7922	0	238.59099999999998	523.61	0.19347	0	0.810884	0.0457964	76.42399999999999	1	0	29.8851080351877	25.0083118701089	20.5380025395776	16.6331491658519	13.976063955258	12.4863559437788	10.6038268643981	8.249201325891	7.48574728924867	5.7462866340201195	4.800503129698191	4.42862659118027	4.36957616594128	4.05332290115566	5.78185754841324	4.838346128413219	3.9734775217465903	3.21800740841323	2.70394240441324	2.41572930841367	2.05151730841323	1.5959690324132298	1.44826394533676	1.11173132488382	0.928751042959129	0.856804267033943	0.8453798095247701	0.78419444174701	13.0542	12.1236	50.2528	0	33.1824	-87.6807
2021-05-07 21:18:59	424	2081	4	46.9104	0	2.5158	33	55.9404	0	1.3419999999999999	51	50.8205	0	1.733	41	51.8545	0	1.6344	43	46.9104	0	2.5158	0	428.898	522.8480000000001	2.63875	0	6.1524	0.3109	386.566	1	0	41.7249163078219	34.266162003201195	28.493910789695896	23.872590200273198	20.2370542084108	17.6296379217121	15.11913000123	12.633573799663	10.560701876217301	8.74115075466206	7.14029610416335	5.6465488672715995	4.48550248692705	3.4539074672286403	110.101769576838	90.41995543683839	75.1884072568402	62.9938813068402	53.400597928838394	46.5202690368384	39.8956574368402	33.336887272838396	27.8670891983786	23.0657422803696	18.8414814441129	14.899850672010801	11.836135454617901	9.11401047017174	13.062999999999999	12.0084	48.9533	0	33.1826	-87.6808
2021-05-07 20:42:31	365	2082	1	40.2321	0	4.5102	11	48.89	0	1.9997	37	41.2687	0	4.4587	13	47.7697	0	2.1986	35	40.2321	0	4.5102	0	238.597	384.648	16.7305	0	70.1203	0.052736	251.75900000000001	1	0	44.00202484329479	35.694989453616294	29.110501296603104	24.113868530726	20.2168140233181	17.1341935629128	14.480434587711198	12.1337790606841	10.0691998793325	8.23590260583678	6.60717000741407	5.17446337222217	3.97131109940064	2.9638808542789103	736.175010745018	597.194318628352	487.032669090574	403.436602927518	338.237009179685	286.66328822835203	242.264625915852	203.00395179968498	168.462550433993	137.790606476391	110.541127789564	86.5712576230644	66.4419421989073	49.587150307657296	13.0542	12.1502	50.1229	0	33.1824	-87.6807
2021-05-07 21:01:10	396	2083	1	38.2189	0	4.643	7	55.9404	0	1.3419999999999999	51	40.2321	0	4.5102	11	53.9166	0	1.5235	47	38.2189	0	4.643	0	449.351	502.343	17.4192	0	38.7653	0.22630300000000003	278.365	1	0	37.5663984418071	30.5819660983104	25.081507305829398	20.8851410242641	17.622194594353303	15.0035905447403	12.7497553097922	10.7417177926071	8.9671477793536	7.35713344118608	5.937256309970991	4.67799396986301	3.62874924467045	2.7536354508138596	654.377103825459	532.713787713796	436.900123278792	363.80272433129204	306.96476479012904	261.35074254879504	222.09070606087502	187.112272424125	156.200659014946	128.155475994286	103.422333519853	81.486974335692	63.2099567626808	47.9661630083058	13.0542	12.0882	49.0833	0	33.1823	-87.6807
2021-05-07 20:55:55	387	2084	1	43.723	0	3.7401	18	56.893	0	1.3222	53	45.1017	0	3.0667	21	55.4011	0	1.3584	50	43.723	0	3.7401	0	201.405	557.3330000000001	10.4322	0	51.7973	0.107223	278.959	1	0	37.159997555325496	30.1788550386693	24.733097674513804	20.5289178317338	17.2509079152001	14.6419833371539	12.3898866589118	10.3500958431914	8.56771760882249	6.9485893388975	5.528741933337621	4.28309639039543	3.22519352298067	2.35455169320641	387.661653060901	314.832766454238	258.02137138312696	214.162398970901	179.965444541571	152.748542464793	129.254151222154	107.97458363490499	89.38040338269941	72.4892843587476	57.6771092095409	44.6822480127401	33.6459616472934	24.563225555835	13.0542	12.0882	49.4731	0	33.1822	-87.6808
2021-05-07 20:42:31	365	2085	2	40.2321	0	4.5102	11	48.89	0	1.9997	37	42.2558	0	4.3387	15	46.9104	0	2.5158	33	40.2321	0	4.5102	0	238.597	384.648	7.201169999999999	0	30.1813	0.21479099999999998	265.48900000000003	1	0	50.714610575687	42.164497704947706	35.0583000198283	29.4416244523103	24.948556488126698	21.2452286644452	18.027404680647898	15.1290736188168	12.5331539752723	10.1926296679579	8.10191535041457	6.27093603480721	4.75653502628949	3.43731124964634	365.204483632737	303.63367552607	252.460744752737	212.014114539404	179.65877261407	152.990482939404	129.818388486072	108.947016571404	90.2533603999164	73.3988492170506	58.3432619987976	45.158070435497294	34.2526127764424	24.752659357181397	13.0542	12.1502	50.1229	0	33.1824	-87.6807
2021-05-07 20:42:31	365	2086	4	40.2321	0	4.5102	11	48.89	0	1.9997	37	44.1201	0	3.5039999999999996	19	45.1017	0	3.0667	21	40.2321	0	4.5102	0	238.597	384.648	1.12015	0	4.694719999999999	0.129423	294.978	1	0	38.0331747976397	30.818343123470804	24.8643593270642	20.367756716586896	16.7480394840188	14.198573764730199	11.9214758741266	9.99191799620953	8.01135024831624	6.55938981406618	5.11987239459262	3.7519904450054002	2.7195794557663304	2.12466076833004	42.6026933268498	34.5210313868496	27.851702646849603	22.8148530268498	18.760242702849602	15.904469900182901	13.353788721849599	11.1924029588496	8.97387871454214	7.34747162567313	5.73500252503165	4.20277558064271	3.0463249557384997	2.3799294068496097	13.0542	12.1502	50.1229	0	33.1824	-87.6807
2021-05-07 20:40:11	361	2088	1	38.2189	0	4.643	7	51.3684	0	1.6744	42	39.7488	0	4.5689	10	49.842	0	1.8621	39	38.2189	0	4.643	0	416.279	542.672	19.1726	0	46.056999999999995	0.224939	248.044	1	0	39.919810907654295	32.563566808517606	26.7045776956099	22.232740732653397	18.737239363852197	15.9475459002005	13.5351630369276	11.4001747068579	9.49336613074879	7.781761559332759	6.2498916367570105	4.92912870124579	3.80780740825092	2.85622918875899	765.3653744886211	624.3272685519551	511.99538885195506	426.258781037788	359.241035879955	305.755442286955	259.50386264320497	218.570649142955	182.01222797939099	149.196369286857	119.82648575528799	94.5040657396558	73.0054546034362	54.761254449246394	13.0542	12.1325	50.2528	0	33.1824	-87.6807
2021-05-07 20:43:41	367	2089	1	43.723	0	3.7401	18	52.3808	0	1.6719	44	44.6107	0	3.2589	20	51.3684	0	1.6744	42	43.723	0	3.7401	0	221.17700000000002	562.682	16.948	0	76.6266	0.158078	275.12	1	0	39.6155031781614	32.0219638723434	26.0388438013555	21.5164948939586	18.003228283675	15.200503065376802	12.8000546032946	10.6814908180889	8.797014290275142	7.115095090453769	5.61849225894552	4.33058631612431	3.23741472221521	2.34434738577884	671.405337703524	542.70969047019	441.307501187968	364.662527584357	305.119526342855	257.61881271518996	216.935903726855	181.03038897785703	149.092195643267	120.586953055092	95.2224606497357	73.39497254283391	54.86785097944939	39.7321054124818	13.0542	12.1148	50.1229	0	33.1824	-87.6807
2021-05-07 20:43:41	367	2092	2	43.723	0	3.7401	18	52.3808	0	1.6719	44	45.6225	0	2.9178	22	50.2684	0	1.7763	40	43.723	0	3.7401	0	221.17700000000002	562.682	7.255439999999999	0	32.8038	0.142603	288.557	1	0	40.5744098223381	33.1706167894259	27.2444559057404	22.6667795749191	19.0596024484377	16.141442990493697	13.6331672964625	11.3852017058419	9.40929066575281	7.63734121476441	6.07199020495908	4.70915280178659	3.5467068724304505	2.60141163256558	294.385222218504	240.667441311837	197.67053276072602	164.45747384517	138.285814303838	117.113281560727	98.9146361385046	82.60465522117121	68.2685499477344	55.412275878111494	44.054964536079396	34.166978647009394	25.7329212022083	18.874387696281396	13.0542	12.1148	50.1229	0	33.1824	-87.6807
2021-05-07 20:57:05	389	2093	2	44.6107	0	3.2589	20	57.868	0	1.2951	55	47.3014	0	2.3481	34	54.8968	0	1.3856	49	44.6107	0	3.2589	0	208.623	574.737	5.632680000000001	0	26.9993	0.185674	356.24800000000005	1	0	39.443763029624705	32.162114341489	26.3748573057415	21.9483909383183	18.4994097062321	15.757421896694698	13.430681747893699	11.278254969052501	9.45157976742975	7.78393813169116	6.26720397904431	4.96798450883266	3.8667088534038596	2.95033699019152	222.17397972970298	181.158804103037	148.56105407637	123.628198449704	104.20120093503701	88.7564690630367	75.6506931697034	63.5267681990367	53.237696669190996	43.8444098598995	35.3011361709155	27.9830524469452	21.779922310444604	16.6182955252594	13.062999999999999	12.0882	49.4731	0	33.1823	-87.6808
2021-05-07 20:43:41	367	2094	4	43.723	0	3.7401	18	52.3808	0	1.6719	44	47.3014	0	2.3481	34	48.2887	0	2.0879	36	43.723	0	3.7401	0	221.17700000000002	562.682	1.08607	0	4.91041	0.334357	308.53	1	0	42.075175207841	34.993544148641604	29.090973951560397	24.5125028891922	20.9661727380525	18.18071752575	15.4970281954002	13.230313807250399	11.352857464526	9.38399021698016	7.81574132253302	6.274398645056291	4.896296463940599	3.9637220032136296	45.6965777875634	38.0054320475636	31.594828720896697	26.6222894975634	22.7707273635633	19.745528534229997	16.8308545575634	14.369044479563401	12.3299958152557	10.1916685263869	8.48844073847244	6.814434980666809	5.31771979867446	4.30487882589669	13.0542	12.1148	50.1229	0	33.1824	-87.6807
2021-05-07 21:24:49	433	2095	4	48.2887	0	2.0879	36	57.4018	0	1.2611	54	52.3808	0	1.6719	44	53.4434	0	1.61	46	48.2887	0	2.0879	0	238.55700000000002	392.319	1.25777	0	5.2724	0.174468	331.275	1	0	36.19349544350471	29.866381518016	24.537963835837804	20.583316541829998	17.354429272318804	14.7237248026229	12.507800482583498	10.5399039618454	8.78503537386055	7.303223841019981	5.7275271129584	4.578861425408929	3.35478748578459	2.49776625722996	45.522967590269005	37.564935390269	30.8630299102681	25.8890068602681	21.827820486268102	18.5190084236014	15.7318929552681	13.2567385542681	11.049523559498901	9.185750592621929	7.203891968449921	5.75913869923362	4.21953945360143	3.14160682693477	13.0719	11.9907	48.8234	0	33.1825	-87.6807
2021-05-07 21:19:34	425	2096	1	52.3808	0	1.6719	44	52.9224	0	1.6230000000000002	45	50.2684	0	1.7763	40	50.8205	0	1.733	41	52.3808	0	1.6719	0	439.94800000000004	506.848	-0.9808290000000001	0	-2.22942	0.060897	210.118	2	0	32.5629424264475	25.9313939339143	21.0351415619233	17.360458547177	14.5800601301795	12.543919728394199	10.574461820644501	8.92461828517795	7.56291473715618	6.24200971771114	5.1453544031803204	4.20310010932239	3.2611689686825605	2.60582381188056	-31.9386799199043	-25.4342645049043	-20.6318779371265	-17.0276420828209	-14.300546541904302	-12.3034408837931	-10.371739353029302	-8.75352488373762	-7.41792648490428	-6.12234446813958	-5.04671307664671	-4.1225226917433595	-3.19864926490428	-2.5558676966403904	13.0719	12.0173	48.9533	0	33.1825	-87.6808
2021-05-07 21:16:39	420	2097	3	53.9166	0	1.5235	47	58.3547	0	1.3025	56	55.4011	0	1.3584	50	56.893	0	1.3222	53	53.9166	0	1.5235	0	492.129	461.32300000000004	17.3471	0	35.2492	0.151399	332.216	1	0	34.4563538339961	27.8542750453124	22.8016868865687	18.9555341317194	16.0029070626329	13.619889012332699	11.546670012244899	9.699529474752222	8.11275401166803	6.664438430472269	5.34904573743106	4.197542323202089	3.2250292712238102	2.41230782863515	597.719042792192	483.191886697191	395.543954695525	328.824221257192	277.604599066192	236.266061772192	200.301650615942	168.259053210192	140.733044059884	115.608917258074	92.79062182355551	72.8153359346057	55.945020133580705	41.846631050941	13.062999999999999	12.0173	48.9533	0	33.1826	-87.6808
2021-05-07 20:58:50	392	2098	1	36.1463	0	4.7753	3	53.9166	0	1.5235	47	38.2189	0	4.643	7	51.8545	0	1.6344	43	36.1463	0	4.7753	0	449.355	504.535	16.1598	0	35.9623	0.15901400000000002	258.238	1	0	36.269078036287205	29.4970330829694	24.1480240499175	20.088740746399	16.932031839736098	14.4077767078281	12.210352735207698	10.254156428526802	8.51980725161485	6.96266115411554	5.57592328796268	4.36502657566585	3.33530290131847	2.4797437898462595	586.102833985762	476.667608335762	390.22842865353994	324.631022351595	273.619082251762	232.827499817984	197.317459652845	165.70562220743201	137.67880093858298	112.515554722037	90.1060798372772	70.53817149311841	53.897992132799104	40.0722858555537	13.0542	12.0616	49.3432	0	33.1824	-87.6806
2021-05-07 20:44:15	368	2099	1	41.7944	0	4.3984	14	54.8968	0	1.3856	49	43.17	0	3.8625	17	53.4434	0	1.61	46	41.7944	0	4.3984	0	432.92400000000004	523.626	19.9428	0	46.0653	0.19109500000000001	248.08900000000003	1	0	34.475108813604194	27.821855199166304	22.6732423389782	18.794360852923397	15.7861901062574	13.416708767298601	11.374120778940402	9.560175484533131	7.95659981217547	6.51955783850363	5.24573027443331	4.12880268098014	3.19563547526592	2.38773570109442	687.529474574777	554.845108399777	452.167460195888	374.81178412061007	314.82049985611	267.566457271444	226.83157652018997	190.65646647444302	158.676711300418	130.01810086811	104.61443932901899	82.3397992222445	63.729851909128705	47.6180852937316	13.0542	12.1148	50.1229	0	33.1823	-87.6807
2021-05-07 21:04:58	402	2100	4	35.6949	0	4.793	2	57.868	0	1.2951	55	45.6225	0	2.9178	22	47.7697	0	2.1986	35	35.6949	0	4.793	0	395.879	551.491	0.881549	0	2.22681	0.154387	349.787	1	0	42.0930030829051	35.3430532870707	29.6339349772552	25.075247617125395	21.5120829804431	18.636805127622	15.8034772824298	13.6764213876741	11.5020845579601	9.30154563846803	7.44982807121204	5.9057651976844	4.6474760287449	3.48231705340075	37.1070649011492	31.156650181149203	26.123779914482498	22.1050714511492	18.963965525149103	16.4292658344825	13.931547151149198	12.0564421371491	10.139656639610699	8.19977270350209	6.567392048421871	5.2062242280457	4.09698006781582	3.06983478114915	13.0453	12.0616	48.8234	0	33.1823	-87.6807
2021-05-07 20:36:06	354	2103	4	39.2592	0	4.6108	9	56.893	0	1.3222	53	46.9104	0	2.5158	33	48.89	0	1.9997	37	39.2592	0	4.6108	0	238.601	416.233	0.775062	0	3.24836	0.267171	408.20099999999996	1	0	38.4013496315171	31.215589734829802	25.6391963961725	21.3438828555059	18.1842108989004	15.4564329167795	13.2916547627384	11.2381068636175	9.423313154357329	7.70460646924507	6.489123527372941	4.9896748710498	3.82298569100165	2.8192636069766404	29.7634218404427	24.1940133404428	19.871963493776104	16.5428297504428	14.093888496443698	11.9796917937761	10.3018547904428	8.71022811644365	7.30365071121199	5.971546694560421	5.02947221317003	3.8673067342358602	2.9630504371094197	2.18510372210944	13.0365	12.1591	50.2528	0	33.1823	-87.6807
2021-05-07 20:55:55	387	2105	3	43.723	0	3.7401	18	56.893	0	1.3222	53	47.7697	0	2.1986	35	52.3808	0	1.6719	44	43.723	0	3.7401	0	201.405	557.3330000000001	2.925	0	14.523	0.208461	410.62699999999995	1	0	42.1287193974926	34.4197848617399	28.3865139310389	23.7485634528586	20.078502759237	17.2169316311595	14.6485797005919	12.4028700116839	10.462013621257	8.64213674956861	7.031998312532151	5.6082614929562595	4.338185383274769	3.33980416837096	123.226435313661	100.677814408661	83.0305068069954	69.4645092461612	58.729587721661204	50.359496853661206	42.8470716586612	36.2783744926621	30.6013727259698	25.278235853661197	20.5685835595703	16.4041556915923	12.689185148661199	9.768921728452892	13.0542	12.0882	49.4731	0	33.1822	-87.6808
2021-05-07 20:45:25	370	2109	1	45.1017	0	3.0667	21	45.6225	0	2.9178	22	44.1201	0	3.5039999999999996	19	44.6107	0	3.2589	20	45.1017	0	3.0667	0	238.59599999999998	423.801	-12.8779	0	-53.9737	0.027992000000000003	508.69	2	0	43.288315313195106	33.2213157097727	25.9595570270871	20.836751189567803	17.047384973449	14.165698117497401	11.7903290277703	9.75585176138126	7.99436868427179	6.45464164188629	5.09209037241592	3.92439963828632	2.94598274637807	2.1374457393599298	-557.463259403095	-427.821290878095	-334.304977411984	-268.333917581845	-219.53478029442797	-182.42466095448398	-151.834858938303	-125.635032959928	-102.95080303681299	-83.1223285528986	-65.57550867120071	-50.5380862648763	-37.9381163729558	-27.525845255004395	13.0542	12.1148	49.9929	0	33.1824	-87.6807
2021-05-07 20:45:25	370	2111	2	45.1017	0	3.0667	21	45.6225	0	2.9178	22	43.17	0	3.8625	17	43.723	0	3.7401	18	45.1017	0	3.0667	0	238.59599999999998	423.801	-0.653358	0	-2.73834	0.0310608	258.08299999999997	2	0	48.32925192101379	39.740824910401294	33.0702946754876	27.9084194259363	23.4815951706394	20.047111947100397	17.2504844700881	14.537103806791402	12.387044339878699	10.408489366556699	8.54207221664935	7.151749381739481	5.51308968393773	4.04163869316505	-31.576281609646202	-25.9649679829795	-21.6067266940902	-18.2341765296458	-15.3418774816464	-13.0979319385349	-11.2707342629793	-9.49792652164597	-8.0931689368259	-6.80046510768564	-5.58102737207021	-4.67264945148528	-3.60201876668323	-2.64063515297931	13.0542	12.1148	49.9929	0	33.1824	-87.6807
2021-05-07 20:45:25	370	2112	4	45.1017	0	3.0667	21	45.6225	0	2.9178	22	46.9104	0	2.5158	33	47.3014	0	2.3481	34	45.1017	0	3.0667	0	238.59599999999998	423.801	-1.15934	0	-4.85902	0.0541135	457.952	2	0	32.189993803209894	24.9498831818782	19.769981538679996	16.511493979944	14.150654360380699	12.4054311069894	10.813005861974402	9.61598389656797	8.517484724376269	7.2684501276947	6.139646809058889	5.18394904362037	4.3178421324878595	3.71597338865596	-37.3192431940987	-28.9254718040988	-22.9201892207655	-19.142484559098698	-16.4054617300989	-14.3821494107654	-12.535982389098699	-11.1482233820987	-9.874686083329461	-8.42662659762822	-7.117956399553349	-6.00997490858145	-5.0058599452098	-4.30808764493214	13.0542	12.1148	49.9929	0	33.1824	-87.6807
2021-05-14 15:45:43	567	2113	4	37.2096	0	4.703	40	46.1325	0	2.7728	49	41.2687	0	4.4587	44	42.2558	0	4.3387	45	37.2096	0	4.703	0	458.587	495.43199999999996	0.6247119999999999	0	1.36225	0.047048900000000005	85.5929	1	0	28.6158463686655	23.3127399695253	18.7401211189233	15.341885701545	12.946532169825598	11.007490435902698	9.260139603905259	7.57443647959541	6.05572531033607	4.6720469055857405	3.46346385269803	2.6634756202742	1.74984373588563	1.1844113568443	17.876655144100603	14.5637423241006	11.707173650768098	9.58425609410057	8.08785062410057	6.87650849076722	5.78491791410056	4.731839384100559	3.7830826887168505	2.9186825464534905	2.16366652591964	1.6639044861695502	1.0931479229894498	0.7399156782672242	12.7085	12.1768	44.7951	0	33.1822	-87.6807
2021-05-14 15:45:43	567	2114	3	37.2096	0	4.703	40	46.1325	0	2.7728	49	40.2321	0	4.5102	43	43.17	0	3.8625	46	37.2096	0	4.703	0	458.587	495.43199999999996	3.15563	0	6.88121	0.016540799999999998	129.708	1	0	32.3748956444561	26.038633631647603	21.0739636268806	17.235990586405002	14.3020073619015	11.9827045981072	9.96263346746592	8.23636576812958	6.6937993532672095	5.287052457174349	4.131180219008351	3.0936391422771696	2.2538895482251498	1.5884711473372901	102.16325547624001	82.1683445462398	66.50167319623971	54.3904427987397	45.131871558239794	37.81300562623971	31.4384045999897	25.990939072239698	21.1231671893166	16.6839917209456	13.036484341694301	9.762386557619038	7.1124458981841805	5.01263032394809	12.7085	12.1768	44.7951	0	33.1822	-87.6807
2021-05-14 15:45:43	567	2115	2	37.2096	0	4.703	40	46.1325	0	2.7728	49	39.2592	0	4.6108	42	44.1201	0	3.5039999999999996	47	37.2096	0	4.703	0	458.587	495.43199999999996	9.39506	0	20.487	0.022520500000000002	180.213	1	0	39.8797373504026	32.6563709530173	26.804887141243896	22.2663208452283	18.6966765007929	15.846994546798001	13.3464894464854	11.132658441128399	9.18202890405163	7.42848223957546	5.901209559488519	4.53868362457058	3.40124982487479	2.46204929253483	374.672473890271	306.80852247693804	251.833488503604	209.193391676938	175.65637347427102	148.88344420138202	125.391051970271	104.591979692938	86.2657006636044	69.7910267938006	55.4422102926954	42.641199135328606	31.954941804345303	23.131097659160105	12.7085	12.1768	44.7951	0	33.1822	-87.6807
2021-05-14 15:44:49	566	2116	4	34.2204	0	4.7822	37	51.8545	0	1.6344	55	42.2558	0	4.3387	45	44.1201	0	3.5039999999999996	47	34.2204	0	4.7822	0	238.47	374.954	0.289906	0	1.21569	0.0651193	152.769	2	0	32.9849161361238	27.174833458701	22.2439348138719	18.3117440959858	15.640446127889	13.705566571424802	11.9803802005078	9.93624242723992	8.6799973069279	7.86012110676875	6.74835060814425	5.948220141837781	5.3399796665994295	5.24839314966433	9.56253362062569	7.87815429062569	6.448655913959009	5.30868921562569	4.53426321662613	3.97332952395903	3.4731871981256903	2.8805788646257002	2.51638554216414	2.2786983006256802	1.95638907517115	1.72442624545326	1.54809352507013	1.52154202062569	12.6908	12.1591	44.5352	0	33.1822	-87.6808
2021-05-14 15:44:49	566	2117	3	34.2204	0	4.7822	37	51.8545	0	1.6344	55	40.2321	0	4.5102	43	46.1325	0	2.7728	49	34.2204	0	4.7822	0	238.47	374.954	1.18875	0	4.98491	0.00691094	187.92700000000002	2	0	30.660797763743	24.4891392582165	19.9287506483283	16.316203782658	13.5683730865204	11.405375474264	9.62970781854248	8.10144561919017	6.7226773736551495	5.5113452436226105	4.33971841047079	3.4782896756885395	2.7381507807293	2.05830368321848	36.4480913364529	29.1115186014529	23.6903465281196	19.3959234302029	16.129433596452902	13.5581653881195	11.447336524577901	9.63061144595288	7.99159763645288	6.55162388057053	5.15884988440745	4.13482456559084	3.2549828128417797	2.4468130680154303	12.6908	12.1591	44.5352	0	33.1822	-87.6808
2021-05-14 15:44:49	566	2118	2	34.2204	0	4.7822	37	51.8545	0	1.6344	55	38.2189	0	4.643	41	47.7697	0	2.1986	51	34.2204	0	4.7822	0	238.47	374.954	3.00913	0	12.6185	0.0174731	221.99599999999998	2	0	38.6718374789367	31.8672962860094	26.3573823936906	22.1427680679008	18.802601397162	16.1206547708426	13.770090985765199	11.630639988108802	9.77121864466766	8.05133092966622	6.462144084700201	5.076073691384821	3.92918139870371	2.97349330165267	116.368458857593	95.8927322442601	79.312703213149	66.6303946975936	56.5794099722602	48.5090927598158	41.435948504260104	34.9980693749268	29.402834956055003	24.2274749046524	19.445410331532898	15.274548897133698	11.823404672408302	8.94761809870465	12.6908	12.1591	44.5352	0	33.1822	-87.6808
2021-05-14 15:44:15	565	2119	2	33.258	0	4.7983	36	50.8205	0	1.733	54	37.2096	0	4.703	40	46.9104	0	2.5158	50	33.258	0	4.7983	0	438.181	520.898	5.19725	0	11.860999999999999	0.205078	208.669	1	0	40.137428638656004	33.2196611211849	27.654809420588197	23.295315982056497	19.8238873011592	16.9925856867948	14.506708614435698	12.239709230429302	10.2191770419428	8.40536273546454	6.755621828115059	5.33887729747858	4.1201881644526805	3.04451417589831	208.60439378037603	172.651001940376	143.729056642599	121.07166386037599	103.02976879904301	88.3147764114872	75.3950429537094	63.6128723403761	53.1116542357609	43.6848013788075	35.1106795791642	27.7474990272726	21.4136625951909	15.8231121314874	12.7085	12.1679	44.6651	0	33.1822	-87.6808
2021-05-14 15:44:15	565	2120	1	33.258	0	4.7983	36	50.8205	0	1.733	54	35.2073	0	4.7922	38	48.89	0	1.9997	52	33.258	0	4.7983	0	438.181	520.898	14.9591	0	34.1392	0.229422	245.146	1	0	38.6520412208556	31.5345260445938	25.903595652604103	21.5764715634234	18.188504786444604	15.472193505545402	13.1050458443202	10.998587274967699	9.13896253681948	7.45257449160077	5.969918945113291	4.65044460639572	3.5474730851715397	2.637256582516	578.2016700619059	471.72969519024	387.495764618573	322.765667684406	272.084565556573	231.450858528017	196.04034234898998	164.529513315239	136.711108508573	111.484177321514	89.30491107766409	69.5666969458145	53.0671808669991	39.4511159625311	12.7085	12.1679	44.6651	0	33.1822	-87.6808
2021-05-14 15:43:40	564	2121	4	33.258	0	4.7983	36	42.2558	0	4.3387	45	37.2096	0	4.703	40	38.2189	0	4.643	41	33.258	0	4.7983	0	238.46200000000002	470.24300000000005	0.45572799999999997	0	1.9111099999999999	0.188341	120.079	1	0	27.3792404558908	23.0756133389522	18.7278828869317	15.400967044735598	12.591066607825502	10.4737513292475	8.95862417186045	7.9172378721824	7.0366283793434405	5.4524482087263	4.19625106205388	3.0303107217029304	2.40456764988796	1.8523078092932599	12.4774753055041	10.5161936855041	8.534812958837481	7.0186456155041395	5.73809645750414	4.77317746550414	4.0826922155041405	3.60810374550414	3.2067857024272204	2.4848310890335603	1.9123473891405	1.3809962061937902	1.09582782328192	0.8441477763374721	12.7085	12.1591	44.7951	0	33.1821	-87.6807
2021-05-14 15:43:40	564	2122	3	33.258	0	4.7983	36	42.2558	0	4.3387	45	36.1463	0	4.7753	39	39.2592	0	4.6108	42	33.258	0	4.7983	0	238.46200000000002	470.24300000000005	1.57461	0	6.60318	0.185976	124.46700000000001	1	0	25.6526883080819	20.5103761542917	16.3948881102757	13.4162318546562	11.085149845060599	9.24138684096672	7.82697329897872	6.42375780957888	5.1004827178951695	4.08691468233843	3.19551844085478	2.4282771473479703	1.6802924689679501	1.2950100528867599	40.3928709086904	32.2957565436904	25.815485342023695	21.125276028690397	17.4547408566904	14.551541000357302	12.3243972824404	10.1148860826904	8.03124949407498	6.43527942163155	5.031681760508559	3.82357919627658	2.6457982092459305	2.0391302955656	12.7085	12.1591	44.7951	0	33.1821	-87.6807
2021-05-14 15:43:40	564	2123	1	33.258	0	4.7983	36	42.2558	0	4.3387	45	34.2204	0	4.7822	37	41.2687	0	4.4587	44	33.258	0	4.7983	0	238.46200000000002	470.24300000000005	10.9695	0	46.0012	0.00241584	165.162	1	0	20.726291397488698	15.7589410501441	11.886941511470699	9.04167496690536	6.920302223187809	5.315888485564309	3.9880149051154	2.87563589269309	1.9377272250456898	1.16765523764647	0.517552783969781	0.0275419741869852	-0.333309682328873	-0.575205854865622	227.357612481306	172.868128874639	130.394125505751	99.18289740713949	75.9124418806394	58.3127821140839	43.7466370600561	31.5443654819728	21.2559510564343	12.808625621502198	5.677309222366719	0.30212242866244	-3.6562495498049903	-6.309736138485549	12.7085	12.1591	44.7951	0	33.1821	-87.6807
